"","V1","V2","V3","V4","V5"
"51",0.233333333333333,0.183333333333333,0.2,0.183333333333333,0.2
"52",0.180327868852459,0.213114754098361,0.213114754098361,0.180327868852459,0.213114754098361
"53",0.2,0.218181818181818,0.181818181818182,0.181818181818182,0.218181818181818
"54",0.232142857142857,0.178571428571429,0.178571428571429,0.196428571428571,0.214285714285714
"55",0.186440677966102,0.169491525423729,0.254237288135593,0.220338983050847,0.169491525423729
"56",0.257142857142857,0.228571428571429,0.157142857142857,0.2,0.157142857142857
"57",0.206896551724138,0.172413793103448,0.206896551724138,0.206896551724138,0.206896551724138
"58",0.265625,0.171875,0.171875,0.15625,0.234375
"59",0.236363636363636,0.181818181818182,0.2,0.181818181818182,0.2
"60",0.26984126984127,0.174603174603175,0.222222222222222,0.174603174603175,0.158730158730159
"61",0.265625,0.1875,0.1875,0.15625,0.203125
"62",0.260869565217391,0.217391304347826,0.144927536231884,0.159420289855072,0.217391304347826
"63",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"64",0.2,0.2,0.183333333333333,0.166666666666667,0.25
"65",0.206896551724138,0.241379310344828,0.172413793103448,0.172413793103448,0.206896551724138
"66",0.222222222222222,0.222222222222222,0.158730158730159,0.158730158730159,0.238095238095238
"67",0.2,0.181818181818182,0.181818181818182,0.2,0.236363636363636
"68",0.2,0.171428571428571,0.157142857142857,0.228571428571429,0.242857142857143
"69",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"70",0.220338983050847,0.203389830508475,0.169491525423729,0.169491525423729,0.23728813559322
"71",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"72",0.183333333333333,0.216666666666667,0.166666666666667,0.2,0.233333333333333
"73",0.228070175438596,0.192982456140351,0.175438596491228,0.175438596491228,0.228070175438596
"74",0.206896551724138,0.189655172413793,0.172413793103448,0.189655172413793,0.241379310344828
"75",0.172413793103448,0.241379310344828,0.224137931034483,0.172413793103448,0.189655172413793
"76",0.232142857142857,0.196428571428571,0.178571428571429,0.178571428571429,0.214285714285714
"77",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"78",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"79",0.172413793103448,0.206896551724138,0.172413793103448,0.206896551724138,0.241379310344828
"80",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"81",0.246153846153846,0.230769230769231,0.2,0.153846153846154,0.169230769230769
"82",0.206896551724138,0.224137931034483,0.189655172413793,0.172413793103448,0.206896551724138
"83",0.222222222222222,0.174603174603175,0.158730158730159,0.19047619047619,0.253968253968254
"84",0.206896551724138,0.224137931034483,0.172413793103448,0.189655172413793,0.206896551724138
"85",0.2,0.266666666666667,0.166666666666667,0.183333333333333,0.183333333333333
"86",0.220338983050847,0.169491525423729,0.23728813559322,0.169491525423729,0.203389830508475
"87",0.161290322580645,0.274193548387097,0.193548387096774,0.17741935483871,0.193548387096774
"88",0.25,0.21875,0.1875,0.15625,0.1875
"89",0.169014084507042,0.295774647887324,0.169014084507042,0.169014084507042,0.197183098591549
"90",0.166666666666667,0.266666666666667,0.216666666666667,0.166666666666667,0.183333333333333
"91",0.144927536231884,0.347826086956522,0.159420289855072,0.173913043478261,0.173913043478261
"92",0.225806451612903,0.258064516129032,0.161290322580645,0.17741935483871,0.17741935483871
"93",0.171428571428571,0.242857142857143,0.228571428571429,0.185714285714286,0.171428571428571
"94",0.1875,0.234375,0.203125,0.1875,0.1875
"95",0.171875,0.3125,0.203125,0.15625,0.15625
"96",0.254237288135593,0.186440677966102,0.186440677966102,0.169491525423729,0.203389830508475
"97",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"98",0.203125,0.21875,0.203125,0.171875,0.203125
"99",0.218181818181818,0.236363636363636,0.181818181818182,0.181818181818182,0.181818181818182
"100",0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185,0.185185185185185
"101",0.266666666666667,0.183333333333333,0.216666666666667,0.166666666666667,0.166666666666667
"102",0.2,0.233333333333333,0.233333333333333,0.166666666666667,0.166666666666667
"103",0.186440677966102,0.220338983050847,0.203389830508475,0.186440677966102,0.203389830508475
"104",0.206896551724138,0.258620689655172,0.189655172413793,0.172413793103448,0.172413793103448
"105",0.183333333333333,0.283333333333333,0.183333333333333,0.166666666666667,0.183333333333333
"106",0.169491525423729,0.305084745762712,0.169491525423729,0.186440677966102,0.169491525423729
"107",0.203125,0.28125,0.1875,0.171875,0.15625
"108",0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182
"109",0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704
"110",0.19672131147541,0.213114754098361,0.180327868852459,0.213114754098361,0.19672131147541
"111",0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351
"112",0.181818181818182,0.2,0.254545454545455,0.181818181818182,0.181818181818182
"113",0.166666666666667,0.272727272727273,0.166666666666667,0.196969696969697,0.196969696969697
"114",0.196969696969697,0.166666666666667,0.196969696969697,0.227272727272727,0.212121212121212
"115",0.245614035087719,0.175438596491228,0.210526315789474,0.175438596491228,0.192982456140351
"116",0.26865671641791,0.149253731343284,0.17910447761194,0.223880597014925,0.17910447761194
"117",0.283333333333333,0.183333333333333,0.166666666666667,0.166666666666667,0.2
"118",0.210526315789474,0.175438596491228,0.228070175438596,0.192982456140351,0.192982456140351
"119",0.245901639344262,0.19672131147541,0.213114754098361,0.180327868852459,0.163934426229508
"120",0.196969696969697,0.166666666666667,0.272727272727273,0.181818181818182,0.181818181818182
"121",0.241935483870968,0.17741935483871,0.193548387096774,0.209677419354839,0.17741935483871
"122",0.203125,0.15625,0.234375,0.234375,0.171875
"123",0.169014084507042,0.169014084507042,0.169014084507042,0.338028169014085,0.154929577464789
"124",0.274193548387097,0.193548387096774,0.209677419354839,0.161290322580645,0.161290322580645
"125",0.210526315789474,0.192982456140351,0.228070175438596,0.175438596491228,0.192982456140351
"126",0.178571428571429,0.196428571428571,0.232142857142857,0.178571428571429,0.214285714285714
"127",0.238805970149254,0.164179104477612,0.208955223880597,0.149253731343284,0.238805970149254
"128",0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429
"129",0.17741935483871,0.209677419354839,0.209677419354839,0.225806451612903,0.17741935483871
"130",0.178571428571429,0.25,0.214285714285714,0.178571428571429,0.178571428571429
"131",0.192982456140351,0.210526315789474,0.245614035087719,0.175438596491228,0.175438596491228
"132",0.19047619047619,0.19047619047619,0.206349206349206,0.222222222222222,0.19047619047619
"133",0.169491525423729,0.169491525423729,0.186440677966102,0.220338983050847,0.254237288135593
"134",0.161290322580645,0.225806451612903,0.225806451612903,0.193548387096774,0.193548387096774
"135",0.2,0.184615384615385,0.230769230769231,0.153846153846154,0.230769230769231
"136",0.230769230769231,0.184615384615385,0.184615384615385,0.169230769230769,0.230769230769231
"137",0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429,0.196428571428571
"138",0.186440677966102,0.254237288135593,0.203389830508475,0.186440677966102,0.169491525423729
"139",0.172413793103448,0.275862068965517,0.172413793103448,0.172413793103448,0.206896551724138
"140",0.181818181818182,0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182
"141",0.166666666666667,0.266666666666667,0.2,0.183333333333333,0.183333333333333
"142",0.186440677966102,0.220338983050847,0.220338983050847,0.186440677966102,0.186440677966102
"143",0.232876712328767,0.164383561643836,0.232876712328767,0.164383561643836,0.205479452054795
"144",0.192982456140351,0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351
"145",0.17741935483871,0.193548387096774,0.241935483870968,0.17741935483871,0.209677419354839
"146",0.161290322580645,0.225806451612903,0.225806451612903,0.161290322580645,0.225806451612903
"147",0.169014084507042,0.225352112676056,0.225352112676056,0.197183098591549,0.183098591549296
"148",0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429,0.178571428571429
"149",0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019,0.188679245283019
"150",0.189655172413793,0.258620689655172,0.189655172413793,0.172413793103448,0.189655172413793
"151",0.216666666666667,0.2,0.2,0.166666666666667,0.216666666666667
"152",0.186440677966102,0.23728813559322,0.186440677966102,0.169491525423729,0.220338983050847
"153",0.192982456140351,0.175438596491228,0.175438596491228,0.263157894736842,0.192982456140351
"154",0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321
"155",0.181818181818182,0.285714285714286,0.168831168831169,0.194805194805195,0.168831168831169
"156",0.161290322580645,0.209677419354839,0.17741935483871,0.241935483870968,0.209677419354839
"157",0.266666666666667,0.183333333333333,0.183333333333333,0.166666666666667,0.2
"158",0.213114754098361,0.180327868852459,0.180327868852459,0.19672131147541,0.229508196721311
"159",0.241379310344828,0.189655172413793,0.172413793103448,0.189655172413793,0.206896551724138
"160",0.2,0.236363636363636,0.2,0.181818181818182,0.181818181818182
"161",0.158730158730159,0.333333333333333,0.19047619047619,0.158730158730159,0.158730158730159
"162",0.175438596491228,0.192982456140351,0.263157894736842,0.175438596491228,0.192982456140351
"163",0.183333333333333,0.233333333333333,0.183333333333333,0.166666666666667,0.233333333333333
"164",0.193548387096774,0.209677419354839,0.161290322580645,0.225806451612903,0.209677419354839
"165",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"166",0.189655172413793,0.258620689655172,0.172413793103448,0.172413793103448,0.206896551724138
"167",0.233333333333333,0.166666666666667,0.183333333333333,0.183333333333333,0.233333333333333
"168",0.194444444444444,0.319444444444444,0.180555555555556,0.138888888888889,0.166666666666667
"169",0.19047619047619,0.238095238095238,0.19047619047619,0.174603174603175,0.206349206349206
"170",0.220588235294118,0.191176470588235,0.191176470588235,0.161764705882353,0.235294117647059
"171",0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321,0.207547169811321
"172",0.196428571428571,0.214285714285714,0.178571428571429,0.178571428571429,0.232142857142857
"173",0.228070175438596,0.175438596491228,0.228070175438596,0.175438596491228,0.192982456140351
"174",0.2,0.2,0.216666666666667,0.166666666666667,0.216666666666667
"175",0.186440677966102,0.220338983050847,0.203389830508475,0.186440677966102,0.203389830508475
"176",0.222222222222222,0.222222222222222,0.158730158730159,0.158730158730159,0.238095238095238
"177",0.180327868852459,0.278688524590164,0.19672131147541,0.163934426229508,0.180327868852459
"178",0.180327868852459,0.245901639344262,0.213114754098361,0.163934426229508,0.19672131147541
"179",0.196969696969697,0.212121212121212,0.196969696969697,0.212121212121212,0.181818181818182
"180",0.151515151515152,0.212121212121212,0.151515151515152,0.272727272727273,0.212121212121212
"181",0.175438596491228,0.175438596491228,0.175438596491228,0.228070175438596,0.245614035087719
"182",0.206349206349206,0.206349206349206,0.174603174603175,0.19047619047619,0.222222222222222
"183",0.166666666666667,0.2,0.2,0.233333333333333,0.2
"184",0.217391304347826,0.217391304347826,0.159420289855072,0.202898550724638,0.202898550724638
"185",0.169014084507042,0.253521126760563,0.183098591549296,0.197183098591549,0.197183098591549
"186",0.181818181818182,0.181818181818182,0.218181818181818,0.181818181818182,0.236363636363636
"187",0.19047619047619,0.19047619047619,0.206349206349206,0.158730158730159,0.253968253968254
"188",0.210526315789474,0.192982456140351,0.210526315789474,0.192982456140351,0.192982456140351
"189",0.181818181818182,0.218181818181818,0.218181818181818,0.2,0.181818181818182
"190",0.169014084507042,0.23943661971831,0.225352112676056,0.154929577464789,0.211267605633803
"191",0.210526315789474,0.192982456140351,0.228070175438596,0.175438596491228,0.192982456140351
"192",0.2,0.216666666666667,0.216666666666667,0.183333333333333,0.183333333333333
"193",0.206349206349206,0.238095238095238,0.238095238095238,0.158730158730159,0.158730158730159
"194",0.189655172413793,0.189655172413793,0.241379310344828,0.189655172413793,0.189655172413793
"195",0.196428571428571,0.196428571428571,0.232142857142857,0.178571428571429,0.196428571428571
"196",0.196969696969697,0.272727272727273,0.227272727272727,0.151515151515152,0.151515151515152
"197",0.210526315789474,0.210526315789474,0.192982456140351,0.192982456140351,0.192982456140351
"198",0.210526315789474,0.210526315789474,0.192982456140351,0.175438596491228,0.210526315789474
"199",0.214285714285714,0.178571428571429,0.196428571428571,0.178571428571429,0.232142857142857
"200",0.193548387096774,0.209677419354839,0.193548387096774,0.17741935483871,0.225806451612903
"201",0.173913043478261,0.173913043478261,0.159420289855072,0.173913043478261,0.318840579710145
"202",0.175438596491228,0.192982456140351,0.175438596491228,0.228070175438596,0.228070175438596
"203",0.282828282828283,0.151515151515152,0.212121212121212,0.141414141414141,0.212121212121212
"204",0.225806451612903,0.193548387096774,0.193548387096774,0.225806451612903,0.161290322580645
"205",0.186440677966102,0.169491525423729,0.23728813559322,0.169491525423729,0.23728813559322
"206",0.208955223880597,0.283582089552239,0.17910447761194,0.17910447761194,0.149253731343284
"207",0.230769230769231,0.230769230769231,0.184615384615385,0.153846153846154,0.2
"208",0.241379310344828,0.206896551724138,0.172413793103448,0.206896551724138,0.172413793103448
"209",0.19672131147541,0.229508196721311,0.180327868852459,0.163934426229508,0.229508196721311
"210",0.2,0.233333333333333,0.166666666666667,0.216666666666667,0.183333333333333
"211",0.23728813559322,0.203389830508475,0.169491525423729,0.186440677966102,0.203389830508475
"212",0.180327868852459,0.19672131147541,0.19672131147541,0.19672131147541,0.229508196721311
"213",0.163934426229508,0.262295081967213,0.180327868852459,0.19672131147541,0.19672131147541
"214",0.203389830508475,0.23728813559322,0.169491525423729,0.169491525423729,0.220338983050847
"215",0.180327868852459,0.262295081967213,0.213114754098361,0.163934426229508,0.180327868852459
"216",0.17741935483871,0.225806451612903,0.161290322580645,0.241935483870968,0.193548387096774
"217",0.17741935483871,0.225806451612903,0.17741935483871,0.17741935483871,0.241935483870968
"218",0.21875,0.25,0.171875,0.1875,0.171875
"219",0.216666666666667,0.2,0.166666666666667,0.216666666666667,0.2
"220",0.171875,0.234375,0.25,0.171875,0.171875
"221",0.19672131147541,0.180327868852459,0.180327868852459,0.163934426229508,0.278688524590164
"222",0.185185185185185,0.203703703703704,0.222222222222222,0.203703703703704,0.185185185185185
"223",0.217391304347826,0.27536231884058,0.144927536231884,0.173913043478261,0.188405797101449
"224",0.216666666666667,0.2,0.2,0.183333333333333,0.2
"225",0.186440677966102,0.220338983050847,0.203389830508475,0.169491525423729,0.220338983050847
"226",0.214285714285714,0.25,0.178571428571429,0.178571428571429,0.178571428571429
"227",0.184615384615385,0.246153846153846,0.2,0.153846153846154,0.215384615384615
"228",0.158730158730159,0.238095238095238,0.238095238095238,0.174603174603175,0.19047619047619
"229",0.175438596491228,0.228070175438596,0.175438596491228,0.192982456140351,0.228070175438596
"230",0.153846153846154,0.292307692307692,0.153846153846154,0.2,0.2
"231",0.203389830508475,0.220338983050847,0.169491525423729,0.186440677966102,0.220338983050847
"232",0.166666666666667,0.25,0.183333333333333,0.183333333333333,0.216666666666667
"233",0.153846153846154,0.2,0.169230769230769,0.276923076923077,0.2
"234",0.15625,0.328125,0.15625,0.15625,0.203125
"235",0.189655172413793,0.241379310344828,0.189655172413793,0.172413793103448,0.206896551724138
"236",0.161764705882353,0.308823529411765,0.147058823529412,0.191176470588235,0.191176470588235
"237",0.178571428571429,0.267857142857143,0.178571428571429,0.196428571428571,0.178571428571429
"238",0.172413793103448,0.224137931034483,0.206896551724138,0.189655172413793,0.206896551724138
"239",0.17741935483871,0.241935483870968,0.17741935483871,0.17741935483871,0.225806451612903
"240",0.166666666666667,0.3,0.166666666666667,0.166666666666667,0.2
"241",0.181818181818182,0.318181818181818,0.166666666666667,0.166666666666667,0.166666666666667
"242",0.169230769230769,0.292307692307692,0.153846153846154,0.184615384615385,0.2
"243",0.19672131147541,0.229508196721311,0.19672131147541,0.163934426229508,0.213114754098361
"244",0.236363636363636,0.218181818181818,0.181818181818182,0.181818181818182,0.181818181818182
"245",0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019,0.207547169811321
"246",0.196428571428571,0.25,0.196428571428571,0.178571428571429,0.178571428571429
"247",0.215384615384615,0.323076923076923,0.153846153846154,0.153846153846154,0.153846153846154
"248",0.194444444444444,0.333333333333333,0.166666666666667,0.138888888888889,0.166666666666667
"249",0.194029850746269,0.283582089552239,0.194029850746269,0.164179104477612,0.164179104477612
"250",0.172413793103448,0.224137931034483,0.189655172413793,0.189655172413793,0.224137931034483
"251",0.230769230769231,0.215384615384615,0.184615384615385,0.184615384615385,0.184615384615385
"252",0.1875,0.1875,0.1875,0.1875,0.25
"253",0.203703703703704,0.185185185185185,0.222222222222222,0.203703703703704,0.185185185185185
"254",0.217391304347826,0.260869565217391,0.173913043478261,0.188405797101449,0.159420289855072
"255",0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741
"256",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"257",0.172413793103448,0.258620689655172,0.189655172413793,0.172413793103448,0.206896551724138
"258",0.171875,0.234375,0.171875,0.171875,0.25
"259",0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222
"260",0.175438596491228,0.228070175438596,0.210526315789474,0.192982456140351,0.192982456140351
"261",0.161290322580645,0.258064516129032,0.17741935483871,0.161290322580645,0.241935483870968
"262",0.161290322580645,0.290322580645161,0.17741935483871,0.193548387096774,0.17741935483871
"263",0.206896551724138,0.206896551724138,0.224137931034483,0.172413793103448,0.189655172413793
"264",0.17741935483871,0.193548387096774,0.209677419354839,0.258064516129032,0.161290322580645
"265",0.186440677966102,0.288135593220339,0.169491525423729,0.169491525423729,0.186440677966102
"266",0.218181818181818,0.2,0.181818181818182,0.181818181818182,0.218181818181818
"267",0.193548387096774,0.274193548387097,0.17741935483871,0.161290322580645,0.193548387096774
"268",0.172413793103448,0.293103448275862,0.172413793103448,0.189655172413793,0.172413793103448
"269",0.231884057971014,0.217391304347826,0.159420289855072,0.188405797101449,0.202898550724638
"270",0.166666666666667,0.25,0.183333333333333,0.2,0.2
"271",0.174603174603175,0.238095238095238,0.238095238095238,0.174603174603175,0.174603174603175
"272",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"273",0.166666666666667,0.242424242424242,0.151515151515152,0.227272727272727,0.212121212121212
"274",0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351,0.192982456140351
"275",0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704
"276",0.192982456140351,0.228070175438596,0.210526315789474,0.192982456140351,0.175438596491228
"277",0.166666666666667,0.233333333333333,0.216666666666667,0.183333333333333,0.2
"278",0.189655172413793,0.275862068965517,0.172413793103448,0.189655172413793,0.172413793103448
"279",0.15625,0.34375,0.171875,0.171875,0.15625
"280",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"281",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"282",0.188405797101449,0.27536231884058,0.159420289855072,0.217391304347826,0.159420289855072
"283",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"284",0.136986301369863,0.301369863013699,0.150684931506849,0.219178082191781,0.191780821917808
"285",0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185
"286",0.210526315789474,0.192982456140351,0.175438596491228,0.175438596491228,0.245614035087719
"287",0.181818181818182,0.236363636363636,0.2,0.181818181818182,0.2
"288",0.213114754098361,0.229508196721311,0.19672131147541,0.163934426229508,0.19672131147541
"289",0.140845070422535,0.309859154929577,0.183098591549296,0.183098591549296,0.183098591549296
"290",0.181818181818182,0.218181818181818,0.181818181818182,0.181818181818182,0.236363636363636
"291",0.175438596491228,0.192982456140351,0.245614035087719,0.175438596491228,0.210526315789474
"292",0.178571428571429,0.232142857142857,0.178571428571429,0.178571428571429,0.232142857142857
"293",0.189655172413793,0.258620689655172,0.172413793103448,0.189655172413793,0.189655172413793
"294",0.220338983050847,0.220338983050847,0.169491525423729,0.169491525423729,0.220338983050847
"295",0.169491525423729,0.186440677966102,0.169491525423729,0.186440677966102,0.288135593220339
"296",0.233333333333333,0.166666666666667,0.233333333333333,0.166666666666667,0.2
"297",0.241379310344828,0.189655172413793,0.189655172413793,0.172413793103448,0.206896551724138
"298",0.233333333333333,0.166666666666667,0.183333333333333,0.166666666666667,0.25
"299",0.206896551724138,0.189655172413793,0.189655172413793,0.189655172413793,0.224137931034483
"300",0.189655172413793,0.241379310344828,0.224137931034483,0.172413793103448,0.172413793103448
"301",0.19672131147541,0.213114754098361,0.19672131147541,0.19672131147541,0.19672131147541
"302",0.166666666666667,0.2,0.283333333333333,0.183333333333333,0.166666666666667
"303",0.220588235294118,0.147058823529412,0.308823529411765,0.161764705882353,0.161764705882353
"304",0.169491525423729,0.220338983050847,0.169491525423729,0.23728813559322,0.203389830508475
"305",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"306",0.169491525423729,0.23728813559322,0.169491525423729,0.220338983050847,0.203389830508475
"307",0.203703703703704,0.203703703703704,0.203703703703704,0.185185185185185,0.203703703703704
"308",0.171875,0.265625,0.15625,0.234375,0.171875
"309",0.174603174603175,0.222222222222222,0.19047619047619,0.222222222222222,0.19047619047619
"310",0.181818181818182,0.218181818181818,0.181818181818182,0.218181818181818,0.2
"311",0.181818181818182,0.2,0.2,0.218181818181818,0.2
"312",0.171428571428571,0.242857142857143,0.185714285714286,0.214285714285714,0.185714285714286
"313",0.15625,0.265625,0.15625,0.171875,0.25
"314",0.212121212121212,0.242424242424242,0.181818181818182,0.181818181818182,0.181818181818182
"315",0.206896551724138,0.258620689655172,0.172413793103448,0.172413793103448,0.189655172413793
"316",0.161764705882353,0.308823529411765,0.161764705882353,0.205882352941176,0.161764705882353
"317",0.17741935483871,0.274193548387097,0.17741935483871,0.17741935483871,0.193548387096774
"318",0.128205128205128,0.346153846153846,0.179487179487179,0.179487179487179,0.166666666666667
"319",0.172413793103448,0.275862068965517,0.189655172413793,0.172413793103448,0.189655172413793
"320",0.211267605633803,0.28169014084507,0.154929577464789,0.197183098591549,0.154929577464789
"321",0.1875,0.265625,0.1875,0.171875,0.1875
"322",0.136986301369863,0.315068493150685,0.178082191780822,0.164383561643836,0.205479452054795
"323",0.174603174603175,0.317460317460317,0.158730158730159,0.19047619047619,0.158730158730159
"324",0.175438596491228,0.228070175438596,0.175438596491228,0.192982456140351,0.228070175438596
"325",0.191176470588235,0.308823529411765,0.191176470588235,0.161764705882353,0.147058823529412
"326",0.142857142857143,0.363636363636364,0.142857142857143,0.12987012987013,0.220779220779221
"327",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"328",0.193548387096774,0.258064516129032,0.17741935483871,0.193548387096774,0.17741935483871
"329",0.15625,0.328125,0.171875,0.15625,0.1875
"330",0.15,0.45,0.125,0.1375,0.1375
"331",0.158730158730159,0.285714285714286,0.206349206349206,0.158730158730159,0.19047619047619
"332",0.125,0.3625,0.225,0.125,0.1625
"333",0.148648648648649,0.378378378378378,0.148648648648649,0.189189189189189,0.135135135135135
"334",0.183333333333333,0.266666666666667,0.183333333333333,0.183333333333333,0.183333333333333
"335",0.180327868852459,0.327868852459016,0.163934426229508,0.163934426229508,0.163934426229508
"336",0.2,0.236363636363636,0.181818181818182,0.181818181818182,0.2
"337",0.1875,0.3125,0.15625,0.1875,0.15625
"338",0.230769230769231,0.261538461538462,0.153846153846154,0.184615384615385,0.169230769230769
"339",0.141176470588235,0.447058823529412,0.129411764705882,0.141176470588235,0.141176470588235
"340",0.15625,0.328125,0.171875,0.1875,0.15625
"341",0.17741935483871,0.258064516129032,0.17741935483871,0.193548387096774,0.193548387096774
"342",0.186440677966102,0.288135593220339,0.169491525423729,0.186440677966102,0.169491525423729
